"id","egk","trains","speed","hour","coll"
124523,0.00431685308329551,5.5749685103272,79.5076945472545,22,0
124524,0.00499672229670166,2.28208212457415,82.0478139634274,7,0
124524,0.00499672229670166,4.08949116723687,81.3493740281659,11,0
124524,0.00499672229670166,1.43344438765883,81.4707242969983,12,0
124524,0.00499672229670166,1.27796598976152,82.7835040285696,13,0
124524,0.00499672229670166,1.27796598976152,82.7835040285696,16,0
124524,0.00499672229670166,2.35932182725204,78.0672403643442,22,0
125347,0.00384196108856295,2.11587795142859,82.7651323284893,7,0
125347,0.00384196108856295,3.79165328896004,80.6698125227047,11,0
125347,0.00384196108856295,1.18489165280001,80.6698125227047,12,0
125347,0.00384196108856295,1.18489165280001,84.9722025239157,13,0
125347,0.00384196108856295,1.18489165280001,84.9722025239157,16,0
125347,0.00384196108856295,2.18749228209233,79.1666483142071,22,0
125348,0.00471725508075882,0.145329665435064,82.7651323284893,7,0
125348,0.00471725508075882,0.260430760459636,80.6698125227047,11,0
125348,0.00471725508075882,0.0813846126436361,80.6698125227047,12,0
125348,0.00471725508075882,0.0813846126436361,84.9722025239157,13,0
125348,0.00471725508075882,0.0813846126436361,84.9722025239157,16,0
125348,0.00471725508075882,0.15024851564979,79.1666483142071,22,0
126171,0.00678142255627787,2.26120761686363,82.7651323284893,7,0
126171,0.00678142255627787,4.05208404941962,80.6698125227047,11,0
126171,0.00678142255627787,1.26627626544363,80.6698125227047,12,0
126171,0.00678142255627787,1.26627626544363,84.9722025239157,13,0
126171,0.00678142255627787,1.26627626544363,84.9722025239157,16,0
126171,0.00678142255627787,2.33774079774209,79.1666483142071,22,0
126994,0.0067701270316974,0.504299041918137,82.7651323284893,7,0
126994,0.0067701270316974,0.903703883117301,80.6698125227047,11,0
126994,0.0067701270316974,0.282407463474157,80.6698125227047,12,0
126994,0.0067701270316974,0.282407463474157,84.9722025239157,13,0
126994,0.0067701270316974,0.282407463474157,84.9722025239157,16,0
126994,0.0067701270316974,0.521367624875366,79.1666483142071,22,0
126995,0.00522390615965489,1.75690857494552,82.7651323284893,7,0
126995,0.00522390615965489,3.14838016630237,80.6698125227047,11,0
126995,0.00522390615965489,0.983868801969492,80.6698125227047,12,0
126995,0.00522390615965489,0.983868801969492,84.9722025239157,13,0
126995,0.00522390615965489,0.983868801969492,84.9722025239157,16,0
126995,0.00522390615965489,1.81637317286675,79.1666483142071,22,0
127818,0.00503279399552548,1.15392774926999,82.7651323284893,7,0
127818,0.00503279399552548,2.06783852669183,80.6698125227047,11,0
127818,0.00503279399552548,0.646199539591196,80.6698125227047,12,0
127818,0.00503279399552548,0.646199539591196,84.9722025239157,13,0
127818,0.00503279399552548,0.646199539591196,84.9722025239157,16,0
127818,0.00503279399552548,1.19298376539913,79.1666483142071,22,0
127819,0.00480929013791218,1.10727986759367,82.7651323284893,7,0
127819,0.00480929013791218,1.98424552272785,80.6698125227047,11,0
127819,0.00480929013791218,0.620076725852452,80.6698125227047,12,0
127819,0.00480929013791218,0.620076725852452,84.9722025239157,13,0
127819,0.00480929013791218,0.620076725852452,84.9722025239157,16,0
127819,0.00480929013791218,1.14475703234299,79.1666483142071,22,0
128642,0.00732010801071671,1.80355645662185,82.7651323284893,7,0
128642,0.00732010801071671,3.23197317026635,80.6698125227047,11,0
128642,0.00732010801071671,1.00999161570824,80.6698125227047,12,0
128642,0.00732010801071671,1.00999161570824,84.9722025239157,13,0
128642,0.00732010801071671,1.00999161570824,84.9722025239157,16,0
128642,0.00732010801071671,1.8645999059229,79.1666483142071,22,0
128643,0.00694102431717674,0.457651160241809,82.7651323284893,7,0
128643,0.00694102431717674,0.820110879153322,80.6698125227047,11,0
128643,0.00694102431717674,0.256284649735413,80.6698125227047,12,0
128643,0.00694102431717674,0.256284649735413,84.9722025239157,13,0
128643,0.00694102431717674,0.256284649735413,84.9722025239157,16,0
128643,0.00694102431717674,0.473140891819224,79.1666483142071,22,0
129466,0.00377495496259063,4.52994551060069,82.6917960190117,7,0
129466,0.00377495496259063,8.11766235499643,80.9613389284372,11,0
129466,0.00377495496259063,2.53676948593639,80.9613389284373,12,0
129466,0.00377495496259063,2.3053563001601,84.7958424832822,13,0
129466,0.00377495496259063,2.53676948593639,84.8636732681413,16,0
129466,0.00377495496259063,4.68326674326717,78.9097109788418,22,0
130289,0.00378664185049593,0.181068192729385,82.6184597095341,7,0
130289,0.00378664185049593,0.324474201371059,81.2528653341698,11,0
130289,0.00378664185049593,0.101398187928456,81.2528653341698,12,0
130289,0.00378664185049593,0.240820696330083,84.7551440123668,13,0
130289,0.00378664185049593,0.101398187928456,84.7551440123668,16,0
130289,0.00378664185049593,0.187196654637149,78.6527736434764,22,0
130290,0.00415792809285912,2.08720347222213,82.6184597095341,7,0
130290,0.00415792809285912,3.74026862222205,81.2528653341698,11,0
130290,0.00415792809285912,1.16883394444439,81.2528653341698,12,0
130290,0.00415792809285912,2.77598061805543,84.7551440123668,13,0
130290,0.00415792809285912,1.16883394444439,84.7551440123668,16,0
130290,0.00415792809285912,2.15784728205118,78.6527736434764,22,0
131113,0.00401374319724711,0.808749069086355,82.6184597095341,7,0
131113,0.00401374319724711,1.44927833180275,81.2528653341698,11,0
131113,0.00401374319724711,0.452899478688359,81.2528653341698,12,0
131113,0.00401374319724711,1.07563626188485,84.7551440123668,13,0
131113,0.00401374319724711,0.452899478688359,84.7551440123668,16,0
131113,0.00401374319724711,0.836122114501585,78.6527736434764,22,0
131114,0.00470656891874689,2.91255335962011,82.8932949428754,7,0
131114,0.00470656891874689,5.21929562043924,80.9963644679492,11,0
131114,0.00470656891874689,1.63102988138726,80.9963644679492,12,0
131114,0.00470656891874689,3.87369596829475,84.9212693655558,13,0
131114,0.00470656891874689,1.63102988138726,84.9212693655558,16,0
131114,0.00470656891874689,3.01113208871495,78.8312486554411,22,0
131937,0.004336147845483,1.45392511969223,83.1681301762166,7,0
131937,0.004336147845483,2.60543381448848,80.7398636017286,11,0
131937,0.004336147845483,0.81419806702765,80.7398636017286,12,0
131937,0.004336147845483,1.93372040919067,85.0873947187447,13,0
131937,0.004336147845483,0.81419806702765,85.0873947187447,16,0
131937,0.004336147845483,1.50313489297412,79.0097236674058,22,0
131938,0.00443256055544181,0.805871571134346,83.1681301762166,7,0
131938,0.00443256055544181,1.44412185547275,80.7398636017286,11,0
131938,0.00443256055544181,0.451288079835234,80.7398636017286,12,0
131938,0.00443256055544181,1.07180918960868,85.0873947187447,13,0
131938,0.00443256055544181,0.451288079835234,85.0873947187447,16,0
131938,0.00443256055544181,0.8331472243112,79.0097236674058,22,0
132761,0.00447905009644989,2.1079820480844,83.1681301762166,7,0
132761,0.00447905009644989,3.77750383016724,80.7398636017286,11,0
132761,0.00447905009644989,1.18046994692726,80.7398636017286,12,0
132761,0.00447905009644989,2.80361612395225,85.0873947187447,13,0
132761,0.00447905009644989,1.18046994692726,85.0873947187447,16,0
132761,0.00447905009644989,2.17932913278879,79.0097236674058,22,0
132762,0.00379371436641234,0.15181464274218,83.1681301762166,7,0
132762,0.00379371436641234,0.272051839793986,80.7398636017286,11,0
132762,0.00379371436641234,0.0850161999356207,80.7398636017286,12,0
132762,0.00379371436641234,0.201913474847099,85.0873947187447,13,0
132762,0.00379371436641234,0.0850161999356207,85.0873947187447,16,0
132762,0.00379371436641234,0.156952984496531,79.0097236674058,22,0
133585,0.00441407612938241,9.29658774055292,85.3927656957075,7,0
133585,0.00441407612938241,16.6594852310708,84.3011561962767,11,0
133585,0.00441407612938241,5.20608913470963,84.3011561962767,12,0
133585,0.00441407612938241,12.3644616949354,86.4856964548281,13,0
133585,0.00441407612938241,5.20608913470963,86.4856964548281,16,0
133585,0.00441407612938241,9.61124147946394,77.1859130756285,22,0
133586,0.00496629106182469,0.295613311560314,82.5661026298054,7,0
133586,0.00496629106182469,0.529739054316083,80.6279312065705,11,0
133586,0.00496629106182469,0.165543454473776,80.6279312065705,12,0
133586,0.00496629106182469,0.393165704375218,85.01856112376,13,0
133586,0.00496629106182469,0.165543454473776,85.01856112376,16,0
133586,0.00496629106182469,0.305618685182356,79.1417020599056,22,0
134409,0.00407820058982444,2.09997861011065,82.5661026298054,7,0
134409,0.00407820058982444,3.76316166931828,80.6279312065705,11,0
134409,0.00407820058982444,1.17598802166196,80.6279312065705,12,0
134409,0.00407820058982444,2.79297155144716,85.01856112376,13,0
134409,0.00407820058982444,1.17598802166196,85.01856112376,16,0
134409,0.00407820058982444,2.17105480922209,79.1417020599056,22,0
134410,0.00560388194613548,0.57886568970646,82.5661026298054,7,0
134410,0.00560388194613548,1.03732731595398,80.6279312065705,11,0
134410,0.00560388194613548,0.324164786235618,80.6279312065705,12,0
134410,0.00560388194613548,0.769891367309592,85.01856112376,13,0
134410,0.00560388194613548,0.324164786235618,85.01856112376,16,0
134410,0.00560388194613548,0.598458066896525,79.1417020599056,22,0
135233,0.00460507059075445,1.81672623196339,82.5661026298054,7,0
135233,0.00460507059075445,3.2555734076784,80.6279312065705,11,0
135233,0.00460507059075445,1.0173666898995,80.6279312065705,12,0
135233,0.00460507059075445,2.41624588851131,85.01856112376,13,0
135233,0.00460507059075445,1.0173666898995,85.01856112376,16,0
135233,0.00460507059075445,1.87821542750677,79.1417020599056,22,0
135234,0.00385568229499356,0.862118067853753,82.5661026298054,7,0
135234,0.00385568229499356,1.54491557759393,80.6279312065705,11,0
135234,0.00385568229499356,0.482786117998102,80.6279312065705,12,0
135234,0.00385568229499356,1.14661703024549,85.01856112376,13,0
135234,0.00385568229499356,0.482786117998102,85.01856112376,16,0
135234,0.00385568229499356,0.89129744861188,79.1417020599056,22,0
136057,0.00368432880177114,4.70168171071283,84.8206203475872,7,0
136057,0.00368432880177114,8.4254136255974,79.750048935515,11,0
136057,0.00368432880177114,2.63294175799919,79.750048935515,12,0
136057,0.00368432880177114,6.25323667524807,81.2135922412448,13,0
136057,0.00368432880177114,2.63294175799919,81.2135922412448,16,0
136057,0.00368432880177114,4.86081555322927,79.25463921996,22,0
136058,0.00462326665656046,4.54298067727669,82.7765636819905,7,0
136058,0.00462326665656046,8.14102137367984,81.4978369633905,11,0
136058,0.00462326665656046,2.54406917927495,81.4978369633905,12,0
136058,0.00462326665656046,6.042164300778,85.4150604712535,13,0
136058,0.00462326665656046,2.54406917927495,85.4150604712535,16,0
136058,0.00462326665656046,4.69674310019991,78.8593401741276,22,0
136881,0.00592280042239352,12.1954263194475,79.9433384383805,7,0
136881,0.00592280042239352,21.8542039644499,78.6679955952281,11,0
136881,0.00592280042239352,6.82943873889059,78.6679955952281,12,0
136881,0.00592280042239352,16.2199170048651,82.676110654694,13,0
136881,0.00592280042239352,6.82943873889059,82.676110654694,16,0
136881,0.00592280042239352,12.6081945948749,77.6025368256437,22,0
137704,0.00539216679028865,0.560922119091236,82.7323890762524,7,0
137704,0.00539216679028865,1.0051724374115,80.569450799749,11,0
137704,0.00539216679028865,0.314116386691092,80.569450799749,12,0
137704,0.00539216679028865,0.746026418391345,85.0146618783559,13,0
137704,0.00539216679028865,0.314116386691092,85.0146618783559,16,0
137704,0.00539216679028865,0.579907175429709,79.0200382843692,22,0
137705,0.0054608326105345,1.44981310595184,82.7323890762524,7,0
137705,0.0054608326105345,2.59806508586569,80.569450799749,11,0
137705,0.0054608326105345,0.811895339333029,80.569450799749,12,0
137705,0.0054608326105345,1.92825143091594,85.0146618783559,13,0
137705,0.0054608326105345,0.811895339333029,85.0146618783559,16,0
137705,0.0054608326105345,1.49888370338405,79.0200382843692,22,0
138528,0.00500757269499933,2.01073522504307,82.7323890762524,7,0
138528,0.00500757269499933,3.60323752327719,80.569450799749,11,0
138528,0.00500757269499933,1.12601172602412,80.569450799749,12,0
138528,0.00500757269499933,2.67427784930729,85.0146618783559,13,0
138528,0.00500757269499933,1.12601172602412,85.0146618783559,16,0
138528,0.00500757269499933,2.07879087881376,79.0200382843692,22,0
139351,0.0044257889842134,0.424233002463832,82.7323890762524,7,0
139351,0.0044257889842134,0.760225540415187,80.569450799749,11,0
139351,0.0044257889842134,0.237570481379746,80.569450799749,12,0
139351,0.0044257889842134,0.564229893276896,85.0146618783559,13,0
139351,0.0044257889842134,0.237570481379746,85.0146618783559,16,0
139351,0.0044257889842134,0.438591657931838,79.0200382843692,22,0
139352,0.00422804615207947,11.6119852061393,82.5079258228989,7,0
139352,0.00422804615207947,20.8086774894017,81.6418089489336,11,0
139352,0.00422804615207947,6.50271171543802,81.6418089489336,12,0
139352,0.00422804615207947,15.4439403241653,85.4589639202809,13,0
139352,0.00422804615207947,6.50271171543802,85.4589639202809,16,0
139352,0.00422804615207947,12.0050062438856,78.7954651782263,22,0
140175,0.005312196979408,8.13087020450805,83.6587671910277,7,0
140175,0.005312196979408,14.5705194064784,78.9425290309006,11,0
140175,0.005312196979408,4.55328731452451,78.9425290309006,12,0
140175,0.005312196979408,10.8140573719957,87.2638656211498,13,0
140175,0.005312196979408,4.55328731452451,87.2638656211498,16,0
140175,0.005312196979408,8.40606888835294,78.7457750457061,22,0
140176,0.00600167941713304,14.9042483153616,81.0945100602928,7,0
140176,0.00600167941713304,26.7084129811279,80.8875327966088,11,0
140176,0.00600167941713304,8.34637905660247,80.8875327966088,12,0
140176,0.00600167941713304,19.8226502594309,85.9321412312194,13,0
140176,0.00600167941713304,8.34637905660247,85.9321412312194,16,0
140176,0.00600167941713304,15.4086997968046,77.4961110509864,22,0
140177,0.00519035896322991,3.59858701265573,83.022006781107,7,0
140177,0.00519035896322991,6.44866792667907,76.2474471486119,11,0
140177,0.00519035896322991,2.01520872708721,76.2474471486119,12,0
140177,0.00519035896322991,4.78612072683212,83.8844120464569,13,0
140177,0.00519035896322991,2.01520872708721,83.8844120464569,16,0
140177,0.00519035896322991,3.72038534231485,81.3986556933897,22,0
140178,0.00463003082597469,9.11841680804173,84.5773951317183,7,0
140178,0.00463003082597469,16.3402029200108,80.1841256763753,11,0
140178,0.00463003082597469,5.10631341250337,80.1841256763753,12,0
140178,0.00463003082597469,12.1274943546955,85.4230171548054,13,0
140178,0.00463003082597469,5.10631341250337,85.4230171548054,16,0
140178,0.00463003082597469,9.42704014616007,79.2019519486318,22,0
141001,0.0051376365343027,6.19691850159327,82.0999900869874,7,0
141001,0.0051376365343027,11.1048779548551,84.5891190054098,11,0
141001,0.0051376365343027,3.47027436089223,84.5891190054098,12,0
141001,0.0051376365343027,7.38671260376033,90.3742718737266,13,0
141001,0.0051376365343027,3.47027436089223,89.9188849570438,16,0
141001,0.0051376365343027,6.40666035857028,81.2914011860563,22,0
141002,0.00570250654668251,0.938712507335961,82.8803623454425,7,0
141002,0.00570250654668251,1.68217281314604,80.8083532868064,11,0
141002,0.00570250654668251,0.525679004108138,80.8083532868064,12,0
141002,0.00570250654668251,1.68217281314604,85.0614245124278,13,0
141002,0.00570250654668251,0.525679004108138,85.0614245124278,16,0
141002,0.00570250654668251,0.970484315276563,78.8374178407868,22,0
141825,0.00393844465816189,2.11690037352913,82.8803623454425,7,0
141825,0.00393844465816189,3.7934854693642,80.8083532868064,11,0
141825,0.00393844465816189,1.18546420917631,80.8083532868064,12,0
141825,0.00393844465816189,3.7934854693642,85.0614245124278,13,0
141825,0.00393844465816189,1.18546420917631,85.0614245124278,16,0
141825,0.00393844465816189,2.18854930924858,78.8374178407868,22,0
142648,0.00419668598037334,0.269439675747896,82.8803623454425,7,0
142648,0.00419668598037334,0.482835898940229,80.8083532868064,11,0
142648,0.00419668598037334,0.150886218418822,80.8083532868064,12,0
142648,0.00419668598037334,0.482835898940229,85.0614245124278,13,0
142648,0.00419668598037334,0.150886218418822,85.0614245124278,16,0
142648,0.00419668598037334,0.278559172465517,78.8374178407868,22,0
142649,0.00429075531477211,1.84746069778124,82.8803623454425,7,0
142649,0.00429075531477211,3.31064957042397,80.8083532868064,11,0
142649,0.00429075531477211,1.03457799075749,80.8083532868064,12,0
142649,0.00429075531477211,3.31064957042397,85.0614245124278,13,0
142649,0.00429075531477211,1.03457799075749,85.0614245124278,16,0
142649,0.00429075531477211,1.90999013678306,78.8374178407868,22,0
143472,0.00371344881030242,1.47759185883175,82.8803623454425,7,0
143472,0.00371344881030242,2.6478446110265,80.8083532868064,11,0
143472,0.00371344881030242,0.827451440945781,80.8083532868064,12,0
143472,0.00371344881030242,2.6478446110265,85.0614245124278,13,0
143472,0.00371344881030242,0.827451440945781,85.0614245124278,16,0
143472,0.00371344881030242,1.5276026602076,78.8374178407868,22,0
143473,0.00359394347074805,0.639308514697379,82.8803623454425,7,0
143473,0.00359394347074805,1.1456408583377,80.8083532868064,11,0
143473,0.00359394347074805,0.358012768230532,80.8083532868064,12,0
143473,0.00359394347074805,1.1456408583377,85.0614245124278,13,0
143473,0.00359394347074805,0.358012768230532,85.0614245124278,16,0
143473,0.00359394347074805,0.660946649040983,78.8374178407868,22,0
144296,0.00413692650638828,17.8406384869942,82.3900698347291,7,0
144296,0.00413692650638828,31.9704241686935,81.0863847229708,11,0
144296,0.00413692650638828,9.99075755271673,81.0863847229708,12,0
144296,0.00413692650638828,31.9704241686935,85.1945946502444,13,0
144296,0.00413692650638828,8.66722954680152,85.2136189556468,14,0
144296,0.00413692650638828,8.76168207039819,85.2275800317336,16,0
144296,0.00413692650638828,18.4444754819386,78.3911676217218,22,0
144297,0.00415603354097341,0.145118520275438,83.2117962704377,7,0
144297,0.00415603354097341,0.260052388333585,80.7462615661284,11,0
144297,0.00415603354097341,0.0812663713542454,80.7462615661284,12,0
144297,0.00415603354097341,0.260052388333585,84.5019016389716,13,0
144297,0.00415603354097341,0.0812663713542454,84.5019016389716,14,0
144297,0.00415603354097341,0.0812663713542454,84.5019016389716,16,0
144297,0.00415603354097341,0.150030224038607,78.9909080538213,22,0
145120,0.00410174519732458,2.27525557519921,83.2117962704377,7,0
145120,0.00410174519732458,4.07725799075699,80.7462615661284,11,0
145120,0.00410174519732458,1.27414312211156,80.7462615661284,12,0
145120,0.00410174519732458,4.07725799075699,84.5019016389716,13,0
145120,0.00410174519732458,1.27414312211156,84.5019016389716,14,0
145120,0.00410174519732458,1.27414312211156,84.5019016389716,16,0
145120,0.00410174519732458,2.35226422543673,78.9909080538213,22,0
145121,0.00495143811724191,0.370104370663095,83.2117962704377,7,0
145121,0.00495143811724191,0.663227032228267,80.7462615661284,11,0
145121,0.00495143811724191,0.207258447571333,80.7462615661284,12,0
145121,0.00495143811724191,0.663227032228267,84.5019016389716,13,0
145121,0.00495143811724191,0.207258447571333,84.5019016389716,14,0
145121,0.00495143811724191,0.207258447571333,84.5019016389716,16,0
145121,0.00495143811724191,0.382630980131692,78.9909080538213,22,0
145944,0.00366601418154467,4.10128837587408,83.0442819515947,7,0
145944,0.00366601418154467,7.34950876956634,80.6161766047369,11,0
145944,0.00366601418154467,2.29672149048948,80.6161766047369,12,0
145944,0.00366601418154467,7.34950876956634,84.9578565894242,13,0
145944,0.00366601418154467,2.29672149048948,84.9578565894242,14,0
145944,0.00366601418154467,2.29672149048948,84.9578565894242,16,0
145944,0.00366601418154467,0.0313841279614935,85.4138115398767,17,0
145944,0.00366601418154467,4.24010121321135,78.979197097231,22,0
145945,0.00407853759317588,0.589599958317872,82.8767676327517,7,0
145945,0.00407853759317588,1.05656312530563,80.4860916433454,11,0
145945,0.00407853759317588,0.330175976658008,80.4860916433454,12,0
145945,0.00407853759317588,1.05656312530563,85.4138115398767,13,0
145945,0.00407853759317588,0.330175976658008,85.4138115398767,14,0
145945,0.00407853759317588,0.330175976658008,85.4138115398767,16,0
145945,0.00407853759317588,0.330175976658008,85.4138115398767,17,0
145945,0.00407853759317588,0.609555649214784,78.9674861406407,22,0
146768,0.00360226508225827,1.84705513720816,82.8767676327517,7,0
146768,0.00360226508225827,3.30992280587702,80.4860916433454,11,0
146768,0.00360226508225827,1.03435087683657,80.4860916433454,12,0
146768,0.00360226508225827,3.30992280587702,85.4138115398767,13,0
146768,0.00360226508225827,1.03435087683657,85.4138115398767,14,0
146768,0.00360226508225827,1.03435087683657,85.4138115398767,16,0
146768,0.00360226508225827,1.03435087683657,85.4138115398767,17,0
146768,0.00360226508225827,1.90957084954443,78.9674861406407,22,0
146769,0.0053744693999571,0.77750888477837,82.8767676327517,7,0
146769,0.0053744693999571,1.39329592152284,80.4860916433454,11,0
146769,0.0053744693999571,0.435404975475887,80.4860916433454,12,0
146769,0.0053744693999571,1.39329592152284,85.4138115398767,13,0
146769,0.0053744693999571,0.435404975475887,85.4138115398767,14,0
146769,0.0053744693999571,0.435404975475887,85.4138115398767,16,0
146769,0.0053744693999571,0.435404975475887,85.4138115398767,17,0
146769,0.0053744693999571,0.80382457010933,78.9674861406407,22,0
147592,0.00349512311163634,3.31112896970646,82.6671168811701,7,0
147592,0.00349512311163634,5.93354311371396,81.0085346947278,11,0
147592,0.00349512311163634,1.85423222303561,81.0085346947278,12,0
147592,0.00349512311163634,5.93354311371397,84.8944465804255,13,0
147592,0.00349512311163634,1.85423222303561,84.8944465804255,14,0
147592,0.00349512311163634,0.493837801653576,85.4138115398767,16,0
147592,0.00349512311163634,1.85423222303561,84.8944465804255,17,0
147592,0.00349512311163634,3.4231979502196,78.9199225236018,22,0
147593,0.00460948822533273,0.978457407060913,82.4574661295886,7,0
147593,0.00460948822533273,1.75339567345316,81.5309777461101,11,0
147593,0.00460948822533273,0.547936147954111,81.5309777461101,12,0
147593,0.00460948822533273,1.75339567345316,84.3750816209743,13,0
147593,0.00460948822533273,0.547936147954111,84.3750816209743,14,0
147593,0.00460948822533273,0.547936147954111,84.3750816209743,17,0
147593,0.00460948822533273,1.01157442699221,78.872358906563,22,0
148416,0.00386430985988559,1.44696970786223,82.4574661295886,7,0
148416,0.00386430985988559,2.59296971648911,81.5309777461101,11,0
148416,0.00386430985988559,0.810303036402847,81.5309777461101,12,0
148416,0.00386430985988559,2.59296971648911,84.3750816209743,13,0
148416,0.00386430985988559,0.810303036402847,84.3750816209743,14,0
148416,0.00386430985988559,0.810303036402847,84.3750816209743,17,0
148416,0.00386430985988559,1.49594406720526,78.872358906563,22,0
148417,0.00686538526873715,7.65752705010124,83.5607185654292,7,0
148417,0.00686538526873715,13.7222884737814,80.1174578148602,11,0
148417,0.00686538526873715,4.2882151480567,80.1174578148602,12,0
148417,0.00686538526873715,13.7222884737814,84.1113452712575,13,0
148417,0.00686538526873715,4.2882151480567,84.1113452712575,14,0
148417,0.00686538526873715,3.11882791334728,84.0673892129713,17,0
148417,0.00686538526873715,7.91670488872005,79.2946097699296,22,0
149240,0.0406400180135622,0.542849733505809,82.5232286491855,7,0
149240,0.0406400180135622,0.972786722442411,80.4340329871808,11,0
149240,0.0406400180135622,0.303995850763253,80.4340329871808,12,0
149240,0.0406400180135622,0.972786722442411,84.7238480798305,13,0
149240,0.0406400180135622,0.303995850763253,84.7238480798305,14,0
149240,0.0406400180135622,0.303995850763253,84.7238480798305,17,0
149240,0.0406400180135622,0.561223109101391,79.4286075748411,22,0
149241,0.0363409283537235,1.93607424555658,82.5232286491855,7,0
149241,0.0363409283537235,3.4694450480374,80.4340329871808,11,0
149241,0.0363409283537235,1.08420157751169,80.4340329871808,12,0
149241,0.0363409283537235,3.4694450480374,84.7238480798305,13,0
149241,0.0363409283537235,1.08420157751169,84.7238480798305,14,0
149241,0.0363409283537235,1.08420157751169,84.7238480798305,17,0
149241,0.0363409283537235,2.00160291232927,79.4286075748411,22,0
149242,0.015425668610882,10.4982220908395,86.3117147560006,7,0
149242,0.015425668610882,18.8128139867843,83.6390956815131,11,0
149242,0.015425668610882,5.8790043708701,83.6390956815131,12,0
149242,0.015425668610882,18.8128139867843,88.9732775727973,13,0
149242,0.015425668610882,5.8790043708701,88.9732775727973,14,0
149242,0.015425668610882,5.8790043708701,88.9732775727973,17,0
149242,0.015425668610882,10.8535465308371,80.8054208235427,22,0
150065,0.252907484610983,5.80808385633364,82.1199014462453,7,0
150065,0.252907484610983,10.4080862705499,81.331638917787,11,0
150065,0.252907484610983,3.25252695954684,81.331638917787,12,0
150065,0.252907484610983,10.4080862705499,82.0065256239151,13,0
150065,0.252907484610983,3.25252695954684,82.0065256239151,14,0
150065,0.252907484610983,3.25252695954684,82.0065256239151,17,0
150065,0.252907484610983,6.00466515608647,92.6619358293328,22,0
150888,0.0255174047992453,0.169544444699418,91.1435363867388,7,0
150888,0.0255174047992453,0.303823644901357,91.1435363867388,11,0
150888,0.0255174047992453,0.0949448890316741,91.1435363867388,12,0
150888,0.0255174047992453,0.303823644901357,88.2953008746532,13,0
150888,0.0255174047992453,0.094944889031674,88.2953008746532,14,0
150888,0.0255174047992453,0.094944889031674,88.2953008746532,17,0
150888,0.0255174047992453,0.175282872058475,91.1435363867388,22,0
150889,0.0269964239720285,1.76624659435119,91.1435363867388,7,0
150889,0.0269964239720285,3.16511389707734,91.1435363867388,11,0
150889,0.0269964239720285,0.989098092836667,91.1435363867388,12,0
150889,0.0269964239720285,3.16511389707734,88.2953008746532,13,0
150889,0.0269964239720285,0.989098092836667,88.2953008746532,14,0
150889,0.0269964239720285,0.989098092836667,88.2953008746532,17,0
150889,0.0269964239720285,1.82602724831385,91.1435363867388,22,0
151712,0.01131348080381,7.76834324162368,92.5429393642592,7,0
151712,0.01131348080381,13.9208710889896,92.5429393642592,11,0
151712,0.01131348080381,4.35027221530926,92.5429393642592,12,0
151712,0.01131348080381,13.9208710889896,89.1179162656933,13,0
151712,0.01131348080381,4.35027221530926,89.1179162656933,14,0
151712,0.01131348080381,4.35027221530926,89.1179162656933,17,0
151712,0.01131348080381,8.0312717821094,92.5429393642592,22,0
152535,0.0188509601040007,0.886419019673124,91.2000163151278,7,0
152535,0.0188509601040007,1.58846288325424,91.2000163151278,11,0
152535,0.0188509601040007,0.496394651016949,91.2000163151278,12,0
152535,0.0188509601040007,1.58846288325424,88.5176628940947,13,0
152535,0.0188509601040007,0.496394651016949,88.5176628940947,14,0
152535,0.0188509601040007,0.496394651016949,88.5176628940947,17,0
152535,0.0188509601040007,0.916420894185137,91.2000163151278,22,0
152536,0.0163306613409145,2.09712527109148,91.2387666489732,7,0
152536,0.0163306613409145,3.75804848579594,91.2387666489732,11,0
152536,0.0163306613409145,1.17439015181123,91.2387666489732,12,0
152536,0.0163306613409145,3.75804848579594,88.1078347034994,13,0
152536,0.0163306613409145,1.17439015181123,88.1078347034993,14,0
152536,0.0163306613409145,1.17439015181123,88.1078347034993,17,0
152536,0.0163306613409145,2.1681048956515,91.2387666489732,22,0
153359,0.0169463053705513,1.93253550519744,91.2775169828185,7,0
153359,0.0169463053705513,3.46310362531382,91.2775169828185,11,0
153359,0.0169463053705513,1.08221988291057,91.2775169828185,12,0
153359,0.0169463053705513,3.46310362531382,87.698006512904,13,0
153359,0.0169463053705513,1.08221988291057,87.698006512904,14,0
153359,0.0169463053705513,1.08221988291057,87.698006512904,17,0
153359,0.0169463053705513,1.99794439921951,91.2775169828185,22,0
154182,0.00529287840327961,3.34034183506795,91.5412829088062,7,0
154182,0.00529287840327961,5.98589256844177,91.5412829088062,11,0
154182,0.00529287840327961,1.87059142763805,91.5412829088062,12,0
154182,0.00529287840327961,5.98589256844177,87.641066781095,13,0
154182,0.00529287840327961,1.87059142763805,87.641066781095,14,0
154182,0.00529287840327961,1.87059142763805,87.641066781095,17,0
154182,0.00529287840327961,3.45339955871641,91.5412829088062,22,0
154183,0.0060527788805361,0.264761375101117,91.8050488347939,7,0
154183,0.0060527788805361,0.474452384181202,91.8050488347939,11,0
154183,0.0060527788805361,0.148266370056625,91.8050488347939,12,0
154183,0.0060527788805361,0.474452384181202,87.5841270492861,13,0
154183,0.0060527788805361,0.148266370056625,87.5841270492861,14,0
154183,0.0060527788805361,0.148266370056625,87.5841270492861,17,0
154183,0.0060527788805361,0.273722529335308,91.8050488347939,22,0
